,TripID,VehicleID,ChargeType,SoCStart,SoCEnd,dE,Pmax,t0,t1,t2,Location,BatteryCapacity,lbd,t_inf
4271,2012100684,2012003581,home,0.3160304999268359,0.9999999999268363,16.41526800000001,7.4,2480.0,2587.0202825714614,3260.0,h,24.0,0.02258850000210788,2892.8287694611167
4272,2012100672,2012003581,home,0.22483456659350304,0.9999999999268355,18.60397039999998,7.4,5610.0,5737.186459475638,6140.0,h,24.0,0.02258850000210788,6042.994946365294
4273,2012100681,2012003581,Rapid Enroute,0.19479166666666667,0.5367764166666666,9.948602155620105,150.0,720.0,723.979440862248,723.979440862248,Rapid Enroute,24.0,,723.979440862248
4274,2015161400,2015006775,home,0.15194497095646814,0.9999999865135291,33.92220062228244,7.4,5105.0,5343.840919794913,6115.0,h,40.0,0.013566606848703488,6251.705555864067
4275,2016104640,2016003933,home,0.18786393232094065,0.9999999865135294,32.48544216770355,7.4,2395.0,2620.6029733460905,3420.0,h,40.0,0.013566606848703488,3528.4676094152446
4276,2016104650,2016003933,home,0.2955114015135293,0.9999999865135312,28.179543400000075,7.4,6690.0,6875.929458901648,7943.0,h,40.0,0.013566606848703488,7783.794094970802
4277,2014219317,2014007930,home,0.15916666666666668,0.9999999998155786,25.22499999446736,7.4,1365.0,1542.134520884521,1820.0,h,30.0,0.018070799999287915,1924.395091457114
4278,2014219323,2014007930,home,0.4048660678155786,0.9999999998155796,17.85401796000003,7.4,4200.0,4309.220067249994,4695.0,h,30.0,0.018070799999287915,4691.480637822587
4279,2014219328,2014007930,home,0.6816725478155796,0.9999999998155782,9.549823559999957,7.4,5680.0,5712.707219584146,6226.0,h,30.0,0.018070799999287915,6094.967790156738
4280,2014219333,2014007930,home,0.22136912101557835,0.99999999981558,23.358926364000048,7.4,6693.0,6852.94096777825,7790.0,h,30.0,0.018070799999287915,7235.201538350842
4281,2014219309,2014007930,home,0.20803305688224658,0.9999999998155803,23.75900828800001,7.4,9475.0,9638.627226291763,9935.0,h,30.0,0.018070799999287915,10020.887796864356
4282,2014219315,2014007930,Rapid Enroute,0.15916666666666668,0.3344774373333333,8.56624678599178,150.0,380.0,383.4264987143967,383.4264987143967,Rapid Enroute,30.0,,383.4264987143967
4283,2014134547,2014004816,home,0.30276286994911816,0.9999999999277068,41.83422779871532,7.4,2598.0,2872.88539130577,3260.0,h,60.0,0.009035400003112216,3637.4066365854105
4284,2014134555,2014004816,home,0.3246136465943735,0.999999999927706,40.52318119999996,7.4,7000.0,7262.805723627189,7580.0,h,60.0,0.009035400003112216,8027.326968906829
4285,2012131198,2012004600,home,0.22749507191888463,0.9999999999277073,46.350295680529356,7.4,4795.0,5111.495353361796,9300.0,h,60.0,0.009035400003112216,5876.016598641437
4286,2012111605,2012003963,home,0.19479166666666667,0.9999999999268359,19.32499999824406,7.4,1055.0,1188.8298525798525,4700.0,h,24.0,0.02258850000210788,1494.638339469508
4287,2012111600,2012003963,home,0.7207124540935025,0.9999999999268395,6.70290110000009,7.4,8505.0,8522.532872559177,9540.0,h,24.0,0.02258850000210788,8828.341359448832
4288,2012111604,2012003963,Rapid Enroute,0.19479166666666667,0.3315855666666667,5.680485497186772,150.0,940.0,942.2721941988747,942.2721941988747,Rapid Enroute,24.0,,942.2721941988747
4289,2012111602,2012003963,Rapid Enroute,0.19479166666666667,0.1947916666666667,18.370570821755848,150.0,9720.0,9727.348228328703,9727.348228328703,Rapid Enroute,24.0,,9727.348228328703
4290,2014192757,2014007014,home,0.1248596427171709,0.9999999999277068,52.508421432632154,7.4,5320.0,5693.234841249721,6140.0,h,60.0,0.009035400003112216,6457.756086529362
4291,2012103443,2012003686,home,0.07666666666666666,0.9999999997770384,69.24999998327787,7.4,1065.0,1564.8464373464374,1820.0,h,75.0,0.007228320005424509,2520.4979455539797
4292,2012103445,2012003686,home,0.4669865917770384,0.9999999997770387,39.97600560000002,7.4,2505.0,2735.1229018739755,3260.0,h,75.0,0.007228320005424509,3690.774410081518
4293,2012103447,2012003686,home,0.4669865917770387,0.9999999997770384,39.97600559999997,7.4,3945.0,4175.122901873975,4700.0,h,75.0,0.007228320005424509,5130.774410081517
4294,2012103449,2012003686,home,0.4669865917770384,0.9999999997770381,39.97600559999997,7.4,5385.0,5615.122901873975,6140.0,h,75.0,0.007228320005424509,6570.774410081517
4295,2012103453,2012003686,home,0.3124899517770382,0.9999999997770381,51.56325359999999,7.4,8070.0,8406.885014896088,9195.0,h,75.0,0.007228320005424509,9362.53652310363
4296,2012103442,2012003686,Rapid Enroute,0.07666666666666666,0.34317337066666675,32.35321019596468,350.0,380.0,385.54626460502254,385.54626460502254,Rapid Enroute,75.0,,385.54626460502254
4297,2016108856,2016004115,home,0.19479166666666667,0.9999999999268359,19.32499999824406,7.4,1082.0,1215.8298525798525,1820.0,h,24.0,0.02258850000210788,1521.638339469508
4298,2016108860,2016004115,home,0.37302795826016916,0.999999999926836,15.047329000000005,7.4,2723.0,2817.416422006351,3260.0,h,24.0,0.02258850000210788,3123.224908896006
4299,2016108863,2016004115,home,0.3625001924268359,0.9999999999268355,15.299995379999991,7.4,3966.0,4062.744429193083,4700.0,h,24.0,0.02258850000210788,4368.552916082738
4300,2013084711,2013003402,home,0.11419562386120004,0.9999999997770374,66.4353281936878,7.4,8410.0,8883.912729211394,9025.0,h,75.0,0.007228320005424509,9839.564237418936
4301,2014029664,2014001056,home,0.0998982260954598,0.9999999997770379,67.50763302611836,7.4,4135.0,4618.792687741159,5325.0,h,75.0,0.007228320005424509,5574.444195948701
4302,2012205320,2012007312,home,0.111656281720345,0.9999999999277068,53.300623092441704,7.4,568.0,948.5339965919469,1145.0,h,60.0,0.009035400003112216,1713.0552418715874
4303,2012205352,2012007312,home,0.19586644659437344,0.9999999999277064,48.24801319999998,7.4,7160.0,7493.980465641931,7695.0,h,60.0,0.009035400003112216,8258.501710921571
4304,2016220007,2016008533,home,0.11875,0.9999999865135297,35.24999946054119,7.4,740.0,991.0749385749385,1030.0,h,40.0,0.013566606848703488,1898.9395746440923
4305,2015018745,2015000656,home,0.11149961771314834,0.9999999997770387,66.63752865479178,7.4,3405.0,3880.7757555729168,4700.0,h,75.0,0.007228320005424509,4836.427263780459
4306,2012201844,2012007199,home,0.3061360841527581,0.9999999998155796,20.815917469884642,7.4,6730.0,6866.510296149422,7875.0,h,30.0,0.018070799999287915,7248.770866722015
4307,2016171246,2016006677,home,0.19479166666666667,0.9999999999268359,19.32499999824406,7.4,1060.0,1193.8298525798525,1930.0,h,24.0,0.02258850000210788,1499.638339469508
4308,2016171233,2016006677,home,0.3023511099268359,0.9999999999268341,16.743573359999957,7.4,5190.0,5300.045209107087,6270.0,h,24.0,0.02258850000210788,5605.853695996743
4309,2016171237,2016006677,home,0.6990534199268339,0.9999999999268359,7.222717920000046,7.4,7855.0,7877.322339573919,7880.0,h,24.0,0.02258850000210788,8183.1308264635745
4310,2016171239,2016006677,home,0.19479166666666667,0.9999999999268369,19.324999998244085,7.4,8145.0,8278.829852579853,9120.0,h,24.0,0.02258850000210788,8584.638339469508
4311,2015059493,2015002192,home,0.15916666666666668,0.4124111111111111,7.597333333333334,7.4,1040.0,1217.134520884521,1110.0,h,30.0,0.018070799999287915,1599.395091457114
4312,2015059495,2015002192,home,0.35704981511111117,0.9999999998155782,19.28850554113401,7.4,1170.0,1292.4370904176903,1820.0,h,30.0,0.018070799999287915,1674.6976609902833
4313,2015059499,2015002192,home,0.15916666666666668,0.5390333333333334,11.396,7.4,2475.0,2652.134520884521,2580.0,h,30.0,0.018070799999287915,3034.3950914571137
4314,2015059501,2015002192,home,0.3544956800000001,0.9999999998155786,19.36512959446736,7.4,2790.0,2913.143085995086,3260.0,h,30.0,0.018070799999287915,3295.403656567679
4315,2015059505,2015002192,home,0.15916666666666668,0.3038777777777778,4.341333333333334,7.4,3920.0,4097.1345208845205,3960.0,h,30.0,0.018070799999287915,4479.395091457113
4316,2015059507,2015002192,home,0.24851648177777783,0.9999999998155782,22.54450554113401,7.4,4100.0,4252.43709041769,4700.0,h,30.0,0.018070799999287915,4634.697660990283
4317,2015059513,2015002192,home,0.15916666666666668,0.999999999815577,25.22499999446731,7.4,5355.0,5532.1345208845205,5640.0,h,30.0,0.018070799999287915,5914.395091457113
4318,2015059515,2015002192,home,0.9446387038155769,1.0,1.6608388855326928,7.4,5720.0,5680.020014301591,6140.0,h,30.0,0.018070799999287915,6062.280584874184
4319,2015059517,2015002192,home,0.15916666666666668,0.4124111111111111,7.597333333333334,7.4,6800.0,6977.1345208845205,6870.0,h,30.0,0.018070799999287915,7359.395091457113
4320,2015059523,2015002192,home,0.3016885191111112,0.9999999998155793,20.949344421134043,7.4,7700.0,7837.73965995086,8010.0,h,30.0,0.018070799999287915,8220.000230523454
4321,2015059529,2015002192,home,0.17392577781557927,0.9999999998155781,24.782226659999964,7.4,9270.0,9443.054913994465,9720.0,h,30.0,0.018070799999287915,9825.315484567058
4322,2015059530,2015002192,Rapid Enroute,0.15916666666666668,0.1591666666666669,51.313601065532666,150.0,9720.0,9740.525440426212,9740.525440426212,Rapid Enroute,30.0,,9740.525440426212
4323,2016058655,2016002221,home,0.11875,0.9999999865135301,35.249999460541204,7.4,1200.0,1451.0749385749386,1860.0,h,40.0,0.013566606848703488,2358.9395746440923
4324,2016058644,2016002221,home,0.30577094401353,0.9999999865135292,27.76916169999997,7.4,4035.0,4217.148300732114,4750.0,h,40.0,0.013566606848703488,5125.012936801268
4325,2014170289,2014006201,home,0.5257030631541152,0.9999999998155772,14.22890809984386,7.4,6580.0,6655.819177875091,7830.0,h,30.0,0.018070799999287915,7038.079748447683
4326,2014170293,2014006201,Rapid Enroute,0.15916666666666668,0.5818876131489105,19.225,150.0,8220.0,8227.69,8227.69,Rapid Enroute,30.0,,8227.69
4327,2014170295,2014006201,Rapid Enroute,0.15916666666666668,0.15916666666666668,1.4596421855326867,150.0,8645.0,8645.583856874213,8645.583856874213,Rapid Enroute,30.0,,8645.583856874213
4328,2013010131,2013000384,home,0.24619444527104484,0.9999999865135301,30.15222164969941,7.4,1090.0,1294.1052413005978,1820.0,h,40.0,0.013566606848703488,2201.969877369752
4329,2013010133,2013000384,home,0.3711503815135301,0.9999999865135297,25.153984199999986,7.4,2530.0,2688.0526849458734,3260.0,h,40.0,0.013566606848703488,3595.9173210150275
4330,2013010135,2013000384,home,0.37115038151352975,0.9999999865135306,25.153984200000036,7.4,3970.0,4128.052684945874,4700.0,h,40.0,0.013566606848703488,5035.9173210150275
4331,2013010137,2013000384,home,0.37115038151353064,0.9999999865135291,25.153984199999936,7.4,5410.0,5568.052684945873,6140.0,h,40.0,0.013566606848703488,6475.917321015027
4332,2012210456,2012007510,home,0.3038210280095928,0.99999998651353,27.847158340157485,7.4,1158.0,1340.8669429940076,1815.0,h,40.0,0.013566606848703488,2248.7315790631615
4333,2012210462,2012007510,home,0.16764933851352992,0.9999999865135296,33.29402591999999,7.4,3961.0,4194.053069343908,4698.0,h,40.0,0.013566606848703488,5101.917705413061
4334,2016053312,2016002020,home,0.4585204706462155,0.9999999998155782,16.24438587508088,7.4,1050.0,1144.3893047968077,1820.0,h,30.0,0.018070799999287915,1526.6498753694007
4335,2016053320,2016002020,home,0.2918367551489115,0.9999999998155799,21.24489734000005,7.4,5385.0,5525.462813380215,6305.0,h,30.0,0.018070799999287915,5907.723383952808
4336,2013105775,2013004395,home,0.20229701695845068,0.9999999997770385,59.82772371139409,7.4,1320.0,1733.0318525317832,1820.0,h,75.0,0.007228320005424509,2688.6833607393255
4337,2013105765,2013004395,home,0.16571814377703806,0.9999999997770389,62.57113920000006,7.4,7080.0,7518.309022267096,7580.0,h,75.0,0.007228320005424509,8473.960530474638
4338,2013160284,2013006479,home,0.19479166666666667,0.3756805555555556,4.341333333333334,7.4,980.0,1113.8298525798525,1020.0,h,24.0,0.02258850000210788,1419.638339469508
4339,2013160288,2013006479,home,0.21540370272222217,0.9999999999268366,18.830311132910747,7.4,2420.0,2549.2719084889436,3840.0,h,24.0,0.02258850000210788,2855.080395378599
4340,2012091704,2012003248,home,0.11875,0.9999999865135301,35.249999460541204,7.4,985.0,1236.0749385749386,1820.0,h,40.0,0.013566606848703488,2143.9395746440923
4341,2015010688,2015000345,home,0.4701362999113069,0.9999999998155786,15.89591099712815,7.4,1210.0,1301.178541179307,2250.0,h,30.0,0.018070799999287915,1683.4391117519
4342,2015010680,2015000345,home,0.3725719784822453,0.9999999998155789,18.822840640000006,7.4,5385.0,5503.146566144343,6225.0,h,30.0,0.018070799999287915,5885.407136716935
4343,2016047495,2016001816,home,0.15916666666666668,0.9999999998155786,25.22499999446736,7.4,1020.0,1197.134520884521,1860.0,h,30.0,0.018070799999287915,1579.395091457114
4344,2016047497,2016001816,home,0.6319600352155788,0.9999999998155786,11.041198937999999,7.4,2466.0,2512.448393214367,3705.0,h,30.0,0.018070799999287915,2894.70896378696
4345,2016047500,2016001816,home,0.15916666666666668,0.999999999815577,25.22499999446731,7.4,4230.0,4407.1345208845205,4740.0,h,30.0,0.018070799999287915,4789.395091457113
4346,2016047506,2016001816,home,0.46875686581557713,0.9999999998155789,15.937294020000055,7.4,7055.0,7146.559834387586,7860.0,h,30.0,0.018070799999287915,7528.820404960179
4347,2016047511,2016001816,home,0.8745143955489121,1.0,3.7645681335326375,7.4,7980.0,7959.403269043605,8040.0,h,30.0,0.018070799999287915,8341.663839616198
4348,2016047493,2016001816,Rapid Enroute,0.15916666666666668,0.4230555109333333,17.85198270016504,150.0,380.0,387.14079308006603,387.14079308006603,Rapid Enroute,30.0,,387.14079308006603
4349,2016047499,2016001816,Rapid Enroute,0.15916666666666668,0.353843162,12.686222385532634,150.0,3810.0,3815.074488954213,3815.074488954213,Rapid Enroute,30.0,,3815.074488954213
4350,2012199196,2012007122,home,0.07666666666666666,0.9999999997770384,69.24999998327787,7.4,1120.0,1619.8464373464374,1820.0,h,75.0,0.007228320005424509,2575.4979455539797
4351,2012199198,2012007122,home,0.4077628797770383,0.9999999997770387,44.417784000000026,7.4,2560.0,2831.0483785324523,3260.0,h,75.0,0.007228320005424509,3786.6998867399943
4352,2012199200,2012007122,home,0.4077628797770386,0.9999999997770389,44.417784000000026,7.4,4000.0,4271.048378532452,4690.0,h,75.0,0.007228320005424509,5226.699886739994
4353,2012199202,2012007122,home,0.40776287977703884,0.9999999997770381,44.41778399999994,7.4,5440.0,5711.048378532451,6140.0,h,75.0,0.007228320005424509,6666.699886739993
4354,2013114018,2013004716,home,0.19479166666666667,0.9999999999268359,19.32499999824406,7.4,1085.0,1218.8298525798525,1820.0,h,24.0,0.02258850000210788,1524.638339469508
4355,2013114020,2013004716,home,0.5930381474268358,0.9999999999268357,9.767084459999998,7.4,2525.0,2570.765520225024,3260.0,h,24.0,0.02258850000210788,2876.5740071146793
4356,2013114022,2013004716,home,0.5930381474268357,0.9999999999268357,9.767084459999998,7.4,3975.0,4020.765520225024,4700.0,h,24.0,0.02258850000210788,4326.574007114679
4357,2013114024,2013004716,home,0.5930381474268357,0.9999999999268376,9.767084460000046,7.4,5410.0,5455.765520225024,6140.0,h,24.0,0.02258850000210788,5761.57400711468
4358,2013114017,2013004716,Rapid Enroute,0.19479166666666667,0.38858302499999997,8.524394205337405,150.0,380.0,383.40975768213497,383.40975768213497,Rapid Enroute,24.0,,383.40975768213497
4359,2016166347,2016006460,home,0.24002707179730506,0.9999999999277065,45.59837568782409,7.4,1180.0,1489.5673436009984,1820.0,h,60.0,0.009035400003112216,2254.088588880639
